system:index,0_VHAsc,0_VVAsc,10_VHAsc,10_VVAsc,11_VHAsc,11_VVAsc,1_VHAsc,1_VVAsc,2_VHAsc,2_VVAsc,3_VHAsc,3_VVAsc,4_VHAsc,4_VVAsc,5_VHAsc,5_VVAsc,6_VHAsc,6_VVAsc,7_VHAsc,7_VVAsc,8_VHAsc,8_VVAsc,9_VHAsc,9_VVAsc,indexField,.geo
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.43194413804610987,0.25305514555967557,0.4037117791499167,0.25054879204953867,0.31859122380174726,0.33511541471513145,0.2711254164169923,0.48006245771705086,0.45026646113895163,0.3021730508386592,0.23871882871583608,0.518170760713904,0.5241855885573402,0.23153519304897194,0.3662136098985082,0.4604741281055911,0.23572501508846472,0.6581241584003933,0.2910464010459626,0.5748133835517583,0.3262580883811098,0.6194595732121418,0.3197216384165405,0.41094489490207403,462,"{""type"":""Polygon"",""coordinates"":[[[-3.2866667921369697,41.328856914796496],[-3.286767207530986,41.32884617010692],[-3.2868596297667643,41.32881479132561],[-3.2869367019704447,41.328765276230826],[-3.286992289179645,41.32870156626],[-3.2870219666911353,41.32862873276009],[-3.287023372255164,41.328552573298026],[-3.2869963940855205,41.328479150168],[-3.2869431797275444,41.32841430783251],[-3.286867965087608,41.32836320770905],[-3.286776737241395,41.32832991733129],[-3.2866767578656986,41.328317086584775],[-3.2865759852275915,41.32832573678484],[-3.2864824407348383,41.32835517938378],[-3.286403570461248,41.328403070776574],[-3.2863456524603523,41.328465598843906],[-3.286313297038671,41.328537786385645],[-3.286309079764807,41.32861388729544],[-3.2863333364301477,41.32868784394388],[-3.286384136289792,41.32875376936489],[-3.286457435723113,41.328806415863454],[-3.286547400090915,41.32884159274202],[-3.2866468681740595,41.32885649989131],[-3.2866667921369697,41.328856914796496]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,1.1481988851704148,1.4359066734482728,1.1286515015116072,1.6405491350806507,1.0971641527424028,1.8075662415688596,1.0676095144751736,1.3162162891442653,0.9001349627256467,1.5294402577382726,0.8492803508339694,1.3762523976205945,1.1229430210258546,1.1757006071293319,1.0317278860964183,1.528338883225112,0.9914784234893954,1.4199260775297167,0.969883825186304,1.3446765874230957,1.3329503223726893,1.5516195367452974,1.2174338972931387,1.3029258189210569,463,"{""type"":""Polygon"",""coordinates"":[[[-3.1671681869072623,41.32909250214805],[-3.167268602664379,41.32908175745847],[-3.167361025234353,41.32905037867715],[-3.1674380977167225,41.32900086358237],[-3.1674936851269213,41.328937153611534],[-3.167523362745721,41.328864320111634],[-3.1675247683148284,41.32878816064958],[-3.1674977900476304,41.32871473751954],[-3.1674445754972336,41.328649895184064],[-3.167369360585324,41.32859879506059],[-3.16727813240924,41.32856550468285],[-3.1671781526720273,41.32855267393632],[-3.167077379669535,41.32856132413639],[-3.166983834838533,41.32859076673532],[-3.166904964279753,41.32863865812812],[-3.166847046069429,41.32870118619545],[-3.166814690530749,41.32877337373719],[-3.166810473241632,41.32884947464699],[-3.1668347299946804,41.32892343129542],[-3.1668855300380128,41.32898935671642],[-3.16695882973638,41.329042003214994],[-3.1670487944294896,41.32907718009357],[-3.1671482628723076,41.329092087242856],[-3.1671681869072623,41.32909250214805]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.7850810532076854,0.2192444361946407,0.2849099019852836,0.5360174877849492,0.3304051792993423,0.409113063908479,0.4859390289333432,0.25255156872649437,0.4000761364462367,0.3795300912699695,0.23072933533415568,0.2657124985726468,0.5305467676216263,0.6270499036236526,0.3451415814555325,0.42900843094402885,0.28537458509522007,0.5001550217206248,0.3064812433476148,0.4704645575580778,0.18258043667845775,0.3844694274524863,0.29890248389047247,0.418796428344858,464,"{""type"":""Polygon"",""coordinates"":[[[-3.047668535823301,41.329204025260346],[-3.0477689517523032,41.32919328057076],[-3.047861374480481,41.329161901789455],[-3.047938447094779,41.32911238669466],[-3.047994034600128,41.32904867672384],[-3.0480237122697265,41.32897584322393],[-3.048025117841239,41.32889968376187],[-3.0479981395278597,41.328826260631836],[-3.047944924886372,41.32876141829635],[-3.047869709845716,41.328710318172895],[-3.047778481513474,41.328677027795145],[-3.0476785016051244,41.328664197048624],[-3.047577728430136,41.32867284724868],[-3.0474841834390123,41.32870228984761],[-3.047405312745227,41.328750181240416],[-3.0473473944357616,41.32881270930775],[-3.0473150388416963,41.32888489684948],[-3.0473108215453593,41.32896099775928],[-3.0473350783399265,41.32903495440772],[-3.0473858784702146,41.32910087982873],[-3.0474591782940514,41.329153526327296],[-3.0475491431411577,41.329188703205865],[-3.0476486117542416,41.32920361035516],[-3.047668535823301,41.329204025260346]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.13884948379953335,0.2509153076320343,0.024286358592289798,0.3737141886600955,0.1636184626125041,0.14986166511145668,0.35023172039076456,0.15038353404030483,0.13310020917949225,0.2525189618789782,0.15663497093372644,0.2239356359126201,0.004504728527739186,0.18134712523947794,0.0019784375866677374,0.04007461301332835,0.016851359959006895,0.1581646350272154,0.055759804109379384,0.10529020298756733,0.09950612727731671,0.16449847322349231,0.18256549515002812,0.08699202010771974,465,"{""type"":""Polygon"",""coordinates"":[[[-2.92816858650773,41.32919148213709],[-2.9282690024174,41.32918073744751],[-2.928361425127784,41.32914935866619],[-2.9284384977272437,41.329099843571406],[-2.928494085221891,41.329036133600574],[-2.928523762885776,41.328963300100675],[-2.928525168457018,41.328887140638614],[-2.9284981901488325,41.32881371750858],[-2.92844497551759,41.32874887517309],[-2.928369760491414,41.32869777504963],[-2.928278532176736,41.32866448467189],[-2.928178552287634,41.328651653925355],[-2.9280777791320474,41.32866030412543],[-2.927984234158932,41.32868974672435],[-2.927905363480331,41.32873763811716],[-2.927847445182016,41.32880016618449],[-2.927815089594181,41.328872353726226],[-2.9278108722986547,41.32894845463602],[-2.927835129088553,41.32902241128446],[-2.9278859292090607,41.32908833670547],[-2.9279592290187857,41.329140983204034],[-2.9280491938485724,41.32917616008261],[-2.928148662442506,41.329191067231896],[-2.92816858650773,41.32919148213709]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.23591476296673397,0.4730707968752746,0.8538752494222885,0.2665048331636045,0.3775138164103048,0.31689995100967305,0.402812963181802,0.45871071267868585,0.5903332464923038,0.3925416770689671,0.41332471887625516,0.5244957308005497,0.33039996727768517,0.39329740940272273,0.4558806655486331,0.3828866671886832,0.6697174877240923,0.7219273736779535,0.8219531342316913,0.8140060730534143,0.7732421312175815,0.4809617592578372,0.5495951444069006,0.30750247148705406,467,"{""type"":""Polygon"",""coordinates"":[[[-2.6891707837017007,41.32879420030286],[-2.689271198999059,41.32878345561328],[-2.6893636211458736,41.32875207683197],[-2.6894406932753667,41.32870256173719],[-2.68949628043106,41.32863885176636],[-2.6895259579139847,41.32856601826645],[-2.689527363476661,41.32848985880439],[-2.6895003853329866,41.32841643567435],[-2.6894471710262344,41.32835159333887],[-2.689371956458696,41.32830049321541],[-2.6892807287002967,41.32826720283766],[-2.6891807494208373,41.32825437209114],[-2.6890799768797295,41.3282630222912],[-2.68898643247702,41.328292464890126],[-2.6889075622793475,41.328340356282936],[-2.688849644334203,41.32840288435027],[-2.688817288943667,41.32847507189201],[-2.688813071673863,41.32855117280181],[-2.6888373283158553,41.328625129450245],[-2.6888881281266017,41.32869105487124],[-2.688961427489367,41.32874370136982],[-2.6890513917705707,41.32877887824838],[-2.689150859757969,41.328793785397664],[-2.6891707837017007,41.32879420030286]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.6998982863624043,0.5960736075003558,0.4133667209978819,0.6197090183869524,0.4487460815930104,0.38660699768969264,0.5894064260075026,0.7558336382262316,0.8429562979445401,0.6083713327891327,0.5669069818255471,0.32585284382178215,0.5312421304740306,0.19718344843286667,0.31991815883242536,0.3203230926593849,0.3722870170094155,0.5566404247924336,0.3106862158956089,0.35515853057059305,0.4759867305706189,0.495134874726599,0.3829109876542041,0.6726380885015574,468,"{""type"":""Polygon"",""coordinates"":[[[-2.569674425397339,41.32840946870314],[-2.56977484010174,41.328398724013574],[-2.569867261702799,41.328367345232266],[-2.5699443333771805,41.328317830137486],[-2.5699999202046344,41.32825412016666],[-2.5700295975123177,41.32818128666675],[-2.570031003066701,41.328105127204694],[-2.570004025082336,41.328031704074654],[-2.5699508110898166,41.32796686173918],[-2.56987559696642,41.32791576161571],[-2.5697843697467166,41.32788247123795],[-2.5696843910576286,41.32786964049143],[-2.5695836191115764,41.327878290691494],[-2.5694900752612417,41.327907733290424],[-2.5694112055292964,41.327955624683234],[-2.569353287926159,41.328018152750566],[-2.5693209327266855,41.32809034029231],[-2.56931671548179,41.3281664412021],[-2.569340971980552,41.32824039785054],[-2.569391771491329,41.32830632327155],[-2.569465070421261,41.32835896977011],[-2.5695550341712234,41.32839414664868],[-2.5696545015712586,41.32840905379797],[-2.569674425397339,41.32840946870314]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.6442556223009022,0.6088839475400213,0.6538455439905194,1.2236718159059778,0.395159902320793,0.6484629730270771,0.722430451461964,0.6411194704450948,1.1162662871335862,0.8539650743454733,0.47666998886916234,0.7727433699075423,0.5923532631787652,1.334633082320942,0.43498895072447374,0.5598730750797285,1.4488871321146646,1.2530903687617727,2.1363604868951005,1.8278871544161468,2.2136245504933796,1.5866147581034369,1.4623025958967326,1.3543089974183469,469,"{""type"":""Polygon"",""coordinates"":[[[-2.4501807591745246,41.32790068509004],[-2.4502811730947953,41.32788994040046],[-2.4503735939741422,41.32785856161916],[-2.450450665046681,41.327809046524386],[-2.4505062514400677,41.327745336553555],[-2.4505359285160124,41.327672503053655],[-2.450537334059427,41.3275963435916],[-2.4505103562857355,41.327522920461554],[-2.4504571427087605,41.327458078126064],[-2.450381929172699,41.3274069780026],[-2.4502907026653715,41.32737368762485],[-2.4501907247569954,41.32736085687832],[-2.4500899535978498,41.32736950707839],[-2.4499964104779797,41.327398949677324],[-2.449917541361915,41.327446841070135],[-2.449859624211051,41.327509369137466],[-2.4498272692642398,41.327581556679206],[-2.4498230520522837,41.327657657589],[-2.4498473083616377,41.32773161423744],[-2.449898107475732,41.32779753965844],[-2.4499714058332827,41.327850186157],[-2.450061368880727,41.32788536303557],[-2.450160835504029,41.327900270184855],[-2.4501807591745246,41.32790068509004]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.26599507282337465,0.26412442455021456,0.1237211804220093,0.9478974206112164,0.13615675731998622,0.14822143426799783,0.20527329751791587,0.8163435885967312,0.21371100038990754,0.3450425057353502,0.10683981950364055,0.10902822457429573,0.3011339059790213,0.7915592287236017,0.1948000499601118,0.2038566218961289,0.0686638672797967,0.3457171696760409,0.3801415427302349,0.4068394524972637,0.2060641054522172,0.9741696651187972,0.4692314130907446,0.19071862778626672,471,"{""type"":""Polygon"",""coordinates"":[[[-2.2112044923832115,41.326511000468905],[-2.2113049041618194,41.32650025577932],[-2.2113973230699866,41.32646887699803],[-2.211474392498739,41.326419361903255],[-2.21152997770658,41.32635565193244],[-2.211559654149584,41.32628281843254],[-2.2115610596630404,41.32620665897048],[-2.211534082464754,41.32613323584043],[-2.211480870022734,41.32606839350494],[-2.211405658090836,41.32601729338147],[-2.211314433529188,41.325984003003704],[-2.2112144577531367,41.32597117225718],[-2.2111136887432328,41.32597982245725],[-2.2110201476184503,41.326009265056186],[-2.2109412801845134,41.326057156449004],[-2.210883364268921,41.32611968451635],[-2.2108510100121985,41.3261918720581],[-2.2108467928902074,41.32626797296789],[-2.210871048682237,41.32634192961632],[-2.2109218467128904,41.32640785503732],[-2.2109951435071227,41.32646050153587],[-2.21108510463581,41.32649567841443],[-2.211184569137654,41.32651058556371],[-2.2112044923832115,41.326511000468905]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.6341267729344904,0.7961470357868701,0.4141004028178529,0.751459582081255,0.7550372764383001,0.5981127868710227,0.969304802745391,1.0258046725017516,0.9439782545162302,1.066574626312121,1.4357502798764035,1.0796177980873796,0.35491921278182353,0.39788247589812564,1.193448546452915,0.7181050866948014,1.6832115612726017,0.6346014440983436,0.9082227309976009,0.8688365770472352,1.0803589948651504,1.138630867305796,0.7128481383049107,0.8369545948971508,473,"{""type"":""Polygon"",""coordinates"":[[[-1.9722479606124999,41.32462524592175],[-1.972348369485186,41.32461450123218],[-1.9724407857187511,41.32458312245088],[-1.9725178529171263,41.32453360735613],[-1.972573436516354,41.32446989738531],[-1.9726031121005507,41.32439706388542],[-1.97260451757336,41.32432090442337],[-1.972577541155811,41.32424748129331],[-1.97252433025376,41.324182638957815],[-1.9724491204984773,41.32413153883433],[-1.9723578985768315,41.324098248456565],[-1.9722579256940307,41.32408541771003],[-1.9721571596003349,41.3240940679101],[-1.972063621182593,41.32412351050904],[-1.9719847560310568,41.32417140190188],[-1.9719268417915488,41.324233929969225],[-1.9718944884711733,41.324306117510986],[-1.9718902714712525,41.32438221842077],[-1.9719145265613487,41.3244561750692],[-1.971965323121932,41.324522100490185],[-1.9720386177949694,41.32457474698874],[-1.9721285763201852,41.324609923867285],[-1.9722280379435224,41.32462483101656],[-1.9722479606124999,41.32462524592175]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,1.1206675747095445,0.6082236706412946,0.7927607961052431,0.23082830073703478,1.168851612717776,0.42708917996506357,0.8259403148020091,0.9816886493560686,0.5541588951056882,0.4441326369305543,0.3947798935164946,0.24081171735275467,0.8944648174380873,0.6816277156261166,0.4740926996092075,0.24265477319810835,0.5022319715651049,0.7082830760145793,0.21076354950076534,0.554127709053758,0.9110195756382876,0.4492590322606325,1.0238455595964584,0.45477493080296155,477,"{""type"":""Polygon"",""coordinates"":[[[-1.4944179947533285,41.31936610240569],[-1.4945183955232093,41.319355357716105],[-1.4946108042989774,41.31932397893485],[-1.4946878652782214,41.31927446384011],[-1.4947434443920298,41.319210753869335],[-1.4947731175815488,41.31913792036946],[-1.4947745229410172,41.3190617609074],[-1.4947475487004604,41.318988337777334],[-1.4946943420924235,41.31892349544181],[-1.4946191384063614,41.31887239531828],[-1.494527923846037,41.318839104940494],[-1.4944279590307126,41.31882627419395],[-1.494327201068499,41.31883492439403],[-1.4942336701990073,41.318864366993],[-1.4941548114116652,41.31891225838586],[-1.49409690184571,41.31897478645323],[-1.4940645511362234,41.31904697399501],[-1.49406033447668,41.3191230749048],[-1.494084587609523,41.319197031553216],[-1.494135380070996,41.31926295697418],[-1.4942086688293428,41.3193156034727],[-1.4942986200950985,41.31935078035123],[-1.494398073692074,41.319365687500486],[-1.4944179947533285,41.31936610240569]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.1601598020744212,0.46534456123139584,0.0548720536489912,0.837088836439803,0.2733534691781954,0.6182509771904585,0.9104619836079014,0.6833769914366565,0.9576022775212705,0.6128328294469586,0.4381301911260371,0.4004924795482105,0.261793830566466,1.2229384886534536,0.24531443213364784,0.22400530873628713,0.35861567907172404,0.3555705554067692,0.22011892506928496,0.46168331413859504,0.2380316006037786,0.427916690645904,0.31052318428248077,0.31894087852273484,478,"{""type"":""Polygon"",""coordinates"":[[[-1.3749821671717486,41.317741526653194],[-1.3750825654390675,41.317730781963625],[-1.3751749719114854,41.31769940318237],[-1.375252030969942,41.317649888087644],[-1.3753076086984235,41.31758617811687],[-1.3753372811483435,41.317513344617],[-1.3753386864728063,41.31743718515494],[-1.375311712904616,41.317363762024875],[-1.375258507622791,41.317298919689335],[-1.3751833058112155,41.31724781956581],[-1.3750920935244444,41.31721452918801],[-1.3749921312007698,41.31720169844147],[-1.3748913757499757,41.31721034864155],[-1.3747978472117706,41.31723979124052],[-1.3747189903900174,41.317287682633385],[-1.3746610822674956,41.31735021070078],[-1.374628732364385,41.31742239824255],[-1.3746245158099681,41.31749849915235],[-1.3746487683383104,41.317572455800764],[-1.3746995595337679,41.317638381221705],[-1.3747728464653552,41.317691027720215],[-1.3748627954890176,41.31772620459875],[-1.3749622466070408,41.317741111748006],[-1.3749821671717486,41.317741526653194]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.4679511945505168,0.5224551293533152,0.2612663216052591,0.16613928191379465,0.4869620587115888,0.33456133585027176,0.3040710292855707,0.1981747742969981,0.2514666641645646,0.35719490614135624,0.3023195798268296,0.343176445208186,0.3141470417907166,0.33879713205499185,0.2647346183555808,0.29489477832805644,0.3677628313265609,0.4017832042240562,0.9223654295451564,0.1838195639329979,0.5924395970845717,0.21695112054404575,0.2786607424152113,0.09732226353509736,480,"{""type"":""Polygon"",""coordinates"":[[[-6.037308387302302,41.37918494342628],[-6.03740888036277,41.37917419873662],[-6.037501374082515,41.3791428199551],[-6.037578505897389,41.37909330486005],[-6.0376341360999195,41.37902959488896],[-6.037663836564709,41.378956761388906],[-6.037665243215127,41.37888060192683],[-6.037638244178729,41.37880717879694],[-6.037584988662065,41.378742336461706],[-6.037509715847844,41.37869123633852],[-6.037418417442404,41.37865794596098],[-6.037318360738897,41.37864511521455],[-6.037217510159456,41.378653765414555],[-6.03712389331574,41.37868320801328],[-6.037044962040516,41.378731099405826],[-6.036986999243002,41.378793627472895],[-6.036954618795605,41.378865815014464],[-6.036950398259178,41.378941915924244],[-6.036974673685051,41.379015872572815],[-6.037025512835205,41.379081797994054],[-6.037098868961607,41.37913444449289],[-6.037188902912287,41.379169621371695],[-6.037288447929164,41.37918452852109],[-6.037308387302302,41.37918494342628]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,1.24135043428172,1.1234432944631418,0.22671214579737678,0.5983781260828138,0.41052024785641233,0.4563065310883216,1.2347825622233521,0.6823070566874704,0.5457965279701351,0.20767381192206052,0.5274545104365472,0.12161936551676429,1.0164900963998538,0.33128036854038917,0.7201780441333412,0.6326151992500084,0.3466866942068923,0.13836337677114,0.5490923299744299,0.37963824169283295,0.7098332309491734,0.32581427904841603,0.3001499545408897,0.543205783241783,482,"{""type"":""Polygon"",""coordinates"":[[[-5.798425256602613,41.385247404265584],[-5.798525759032042,41.385236659575924],[-5.798618261374951,41.38520528079438],[-5.798695400380766,41.385155765699295],[-5.798751035769616,41.38509205572817],[-5.798780739003279,41.385019222228095],[-5.798782145784748,41.38494306276603],[-5.798755144231179,41.38486963963615],[-5.7987018837495095,41.38480479730095],[-5.7986266039176835,41.384753697177786],[-5.798535297000633,41.384720406800284],[-5.798435230969013,41.38470757605386],[-5.798334370987453,41.384716226253865],[-5.798240745415985,41.38474566885257],[-5.798161806782091,41.384793560245065],[-5.798103838580725,41.384856088312105],[-5.798071455114459,41.38492827585367],[-5.798067234184467,41.38500437676343],[-5.798091511873436,41.38507833341202],[-5.7981423557632334,41.38514425883329],[-5.7982157187285654,41.385196905332165],[-5.798305761073079,41.38523208221099],[-5.798405315370528,41.38524698936039],[-5.798425256602613,41.385247404265584]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.5346536124438853,0.11523426825015881,0.15703846427178528,0.3346595221204391,0.3716593406089827,0.4869087533710745,0.4931920945301445,0.14258320840033373,0.1589111133694481,0.43019981709818766,0.34410827041657305,0.16050122458675967,0.7904755446169074,0.3554462793066598,0.3837676869403376,0.16556457991079185,0.33073768422685357,0.12825462991457406,0.25269452416070515,0.2615938591968621,0.6875400664241393,0.5929007828684929,0.2540460592591673,0.12419787666875785,483,"{""type"":""Polygon"",""coordinates"":[[[-5.678957036901028,41.388092889146364],[-5.679057543728877,41.388082144456696],[-5.679150050120077,41.388050765675146],[-5.679227192501802,41.38800125058003],[-5.679282830325456,41.38793754060891],[-5.679312534859014,41.387864707108825],[-5.6793139417020075,41.38778854764675],[-5.679286938966709,41.38771512451688],[-5.679233676154136,41.387650282181696],[-5.679158393027773,41.38759918205855],[-5.679067082114801,41.38756589168106],[-5.678967011703942,41.38755306093464],[-5.678866147308394,41.38756171113463],[-5.678772517639535,41.38759115373333],[-5.678693575550986,41.387639045125816],[-5.678635604812691,41.38770157319284],[-5.678603219929166,41.38777376073439],[-5.678598998814406,41.387849861644156],[-5.678623277565827,41.38792381829275],[-5.6786741236807305,41.38798974371402],[-5.678747489856715,41.38804239021293],[-5.678837536141855,41.38807756709176],[-5.678937094796228,41.38809247424117],[-5.678957036901028,41.388092889146364]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,1.5209003379143209,0.8357647164680774,1.4199444850736072,0.6308114789573581,1.1534023748648052,0.409767023037733,1.4909446204629353,0.9165413693353089,1.6882190507281474,0.7187576954641958,1.2550549058757554,0.46007151487682596,0.8561037140189118,0.6637234662288412,1.1447662694492884,0.5577423866239659,1.008925284848697,1.0229277111014876,0.8678536408563439,1.2606936611956248,1.5792806721980148,1.3878371937805087,1.2827058450272328,1.2583331827556716,484,"{""type"":""Polygon"",""coordinates"":[[[-5.559472039090889,41.39081447509364],[-5.559572550126234,41.39080373040397],[-5.559665060389997,41.3907723516224],[-5.5597422060010935,41.39072283652727],[-5.559797846153865,41.39065912655614],[-5.559827551930891,41.39058629305604],[-5.559828958832738,41.39051013359397],[-5.559801954967007,41.3904367104641],[-5.559748689924707,41.39037186812892],[-5.559673403646818,41.390320768005815],[-5.559582088911377,41.39028747762832],[-5.559482014311369,41.390274646881906],[-5.559381145693436,41.3902832970819],[-5.559287512105045,41.39031273968059],[-5.5592085667118,41.39036063107306],[-5.559150593546698,41.39042315914007],[-5.559118207307431,41.3904953466816],[-5.5591139860159275,41.39057144759137],[-5.559138265783677,41.39064540423997],[-5.5591891140271,41.39071132966127],[-5.559262483274369,41.39076397616018],[-5.559352533329086,41.390799153039026],[-5.55945209615126,41.39081406018844],[-5.559472039090889,41.39081447509364]]]}"
